Subthreshold swing,Threshold voltage,Mobility degradation
0.06323604863993453,0.43943809125895716,0.5189817591601803
0.06105809920546985,0.2069503092482693,0.6967880835891443
0.06049159728023079,0.3947045143047987,0.5776054719487603
0.14984372746432906,0.30492478328739636,0.6496347064537973
0.9800734452654141,0.14558399325532978,0.8051917278381244
0.060567583961084255,0.43172965744347386,0.543354685420612
0.06132664147019154,0.28607028923538935,0.5659256042350417
1.024801300094848,0.10201176267190137,0.8207106078056593
0.07326579198015,0.1233374123345844,0.8361213055157583
1.0093937626219383,0.10478520111527634,0.821842991427799
0.9057963630588702,0.18326145996721155,0.7623508427212334
0.07138929464995376,0.2982421194857086,0.6781536069847103
0.06194612672989811,0.21714014619912958,0.7390894762277536
0.06109210098871682,0.1709888072346578,0.7827603993095225
0.7339763528930605,0.22725915932548918,0.6962303199015794
0.2127149161838803,0.19132063005304312,0.7086832599435902
0.06136535719646257,0.3722830546768405,0.6123564061307164
1.1090916947077027,0.08563707351692362,0.8418694872595938
0.060911523267487985,0.4035256326810196,0.5568209803282299
0.8632269600553429,0.19954342183172535,0.7477733140168554
0.0668523936707573,0.22722150690005988,0.6460202121132537
0.9282221422622036,0.16953031990841938,0.7832255317129322
0.6111250470536991,0.31624764153766016,0.6440607320049273
0.06321800004188594,0.3942311660470259,0.5541295630119787
0.06058535924129492,0.4608913514579456,0.5301697306913079
0.06079287650099064,0.43883629326876,0.49812136746723884
0.062352909559729615,0.43747787034834806,0.5324744271806073
0.9385661508037897,0.13983328692487662,0.7740291220062412
0.5030534142000269,0.3144203004644563,0.6535577829095763
0.061569633542594676,0.4340758026013452,0.531696557689459
0.059804471879921474,0.31401060127288716,0.6792692834842767
0.06019977366591105,0.3349694959780839,0.6765318829448569
0.06277456014437457,0.3685932339476272,0.6002505180203307
0.6857879854122205,0.14543958345854424,0.7762908046428704
0.06474402889526922,0.38849585145927895,0.5857324653686836
0.9132675302307541,0.14822234107564314,0.7765771843577527
0.06004788306259826,0.41531579362135235,0.5881866442957663
0.9972696393509761,0.1365200048853047,0.8115419562707914
0.4592364819198436,0.13838144197249636,0.7341249794209774
0.7765131534087085,0.18377951352797384,0.7149106395921471
0.5009644773812112,0.08459595376107443,0.8357921241174393
1.0671809350515657,0.10777368392035591,0.84101661020279
0.06092013190578184,0.44391924358949675,0.488875855840682
0.062222888824123794,0.39938130071365724,0.5539454241385463
0.05886274296171941,0.4647009811405547,0.5026349448198263
0.06269060526593549,0.35564354620244354,0.6243412812312894
0.06150368462744041,0.1844544355451253,0.6388300493947775
0.770507247086409,0.1686026421473683,0.6934433923901874
0.5343858662577078,0.13177782202196053,0.8067767924783866
0.6554443432864603,0.11320055653788141,0.8360923513689804
0.08061247207306727,0.29888629485971735,0.6326692318074992
0.6850064996444195,0.26520988313650345,0.7339768907184284
0.3392662833611879,0.10861583726675272,0.7803559186569866
0.37519078129562644,0.34993306395110346,0.6247746757272348
0.06112611587922976,0.3887294064135515,0.5723997342759504
0.7769756734495639,0.22305113412918726,0.7620280657100861
0.06443205526248813,0.2988078354294187,0.6082270541713901
0.059041738576270306,0.46381707676960615,0.5297497255213449
0.06197741842206395,0.3934419215464556,0.5747740072503731
0.716651446691197,0.26317351208987816,0.6888242579705086
0.06072662001178181,0.4533271179339397,0.5211421164298347
0.8864013105982564,0.18120385490179824,0.7876439891449922
0.06199945034975805,0.32506480918521136,0.5208101928995544
0.06009942836095323,0.4625722438531184,0.5111161105498896
0.06202330571412333,0.3103983303727859,0.6329731190531287
0.727896439121466,0.23769765522426,0.7408766464794564
0.061152923855342885,0.23930408161410344,0.6621254664699889
0.06091085535669431,0.43650828900845584,0.529622426635272
0.7961663427151118,0.2291088121665676,0.7216756597352598
0.7838674439681002,0.20846462642596647,0.7365017257645952
1.1320009817389005,0.07028476596312117,0.8710388783999339
0.07833541516288339,0.23288463685921268,0.7123171273481282
0.20372155510584639,0.35028658944709246,0.596612454784044
0.06127447865590489,0.3979291842879904,0.5456965543984051
0.06114707787553464,0.2119508574485815,0.5860234403702859
0.0601100149669329,0.462025452914611,0.5271833532022644
0.9430109094325585,0.1541557900667374,0.8232767603997676
0.9075782084663361,0.14843659442656676,0.7592662595509989
0.06114153257551674,0.3020500857224368,0.6236529360064849
0.06104241386584572,0.4457141632941,0.44626892649910743
0.060994893931548076,0.2295645257524952,0.6687586997265742
0.7096102767867272,0.2689946605954432,0.6968293425243564
0.06137134493836295,0.4608750394061597,0.5262415504475821
0.0643481107331423,0.1725421894127248,0.6327426688486103
0.25496348137493785,0.3158885604728815,0.5821505579734758
0.06072530545615033,0.44217408189840113,0.4991536443666494
0.060027801198197756,0.3500420799829652,0.6626900506293614
0.07926049787414871,0.38314134469484823,0.5799166436610186
0.06052850495984917,0.359544299168352,0.6312124113002268
0.06183121941019809,0.4339007837602542,0.43639437028985395
0.06276635134773016,0.3632606843341113,0.6019266868775598
0.06299417013671173,0.28660717525708573,0.7141882113788307
0.7186194001362913,0.16436460663526387,0.7178816195233633
0.7649028007735852,0.1446205331742516,0.6762663043658584
0.7727806812528129,0.23739072417187013,0.7083385970914429
0.12535487383971194,0.1978840934226852,0.6602534033708045
0.3525510031427932,0.17935874519037664,0.764970264976062
0.6875290628449418,0.25671474644447234,0.695457010329062
0.2683873448309509,0.35137734087087974,0.6148763111603314
0.06438680093696268,0.2706638565191722,0.5582593715162577
0.06127487768569787,0.35133324598899424,0.6416709568839181
0.061538970216676266,0.3736148129529054,0.49148784488530256
0.06232747248330253,0.4115807741476538,0.5750253586953704
0.06216412476978809,0.32858114099560615,0.5916599809488435
0.09284366586765865,0.24737949552144967,0.6768112135949976
0.06073484432819075,0.4622405193277983,0.4958252818069125
0.9010156957489631,0.1744998358255142,0.7710569777011688
0.06167850965126787,0.42716387176438203,0.5256232169874886
0.060637647169002655,0.3293356790983269,0.5686879330251169
0.07347247549658503,0.20389162738622002,0.5976788191294624
0.7485569624253398,0.10298172273467476,0.8010139769713448
0.9441857613876996,0.1649263845733503,0.8023543761504384
0.060235462102352276,0.3916483439693827,0.6189128507459084
0.7211890398624559,0.13494434769207597,0.8179556577374301
0.8744957856199841,0.13143623138440808,0.7219719106017308
0.5230860527291964,0.13227230234568477,0.7802443173523957
0.3325748515512149,0.2993340565565386,0.678946874262031
0.1766839031738419,0.2791018213604789,0.5191589689637663
0.06756175590035725,0.21803901782570506,0.6007023868564212
0.06261180986078964,0.35363744588667134,0.6332571699128076
0.06112242353754111,0.4023374583890076,0.3463250443132899
0.6861404992150074,0.1654984067874392,0.6639753122726368
0.06312693772282611,0.32068501955783196,0.6428019484311773
0.06128660830164235,0.4253056908171252,0.4617358189793751
0.06005490141613823,0.4534115447630366,0.5305571424512731
0.8291178746785716,0.1695583355926682,0.7345420984260173
0.09573691037320484,0.2344355444830436,0.7401766046183411
0.9409819176113462,0.11548302840106206,0.8210287311896637
0.06283859981531854,0.40121205890301315,0.5163265348038175
0.061109889341220316,0.25263614946944896,0.6916361536669242
0.4199810967763102,0.3232648985574448,0.6500813916842726
0.35442422147489183,0.3117693783106482,0.6702906718385582
0.06419055892390907,0.44296688265564205,0.533708042765214
0.06376924788029599,0.3731003314636409,0.5807127442983311
0.08430037654943535,0.263214639276055,0.6334027358377857
0.06017320416842088,0.38940532987695997,0.5824262625568245
0.5036557471911844,0.27019855839164786,0.6982024313341101
0.06162934301589249,0.38279259692285933,0.4894721114878951
0.06705179330099725,0.24595451194155238,0.62807672739042
1.1291015080542903,0.07607620914233981,0.8535475635793587
0.09588461777602338,0.2789875780014056,0.6703468844879088
0.4891290069730153,0.3312130613276474,0.6291481133963758
0.06135658245157879,0.28409405457001546,0.6603095930409518
0.06040109016051203,0.45074631888704475,0.5406818433576961
0.9603445985591387,0.15204276125096583,0.8111002897890693
0.9844522994376702,0.102126754798326,0.7906679383319496
0.061778495555386836,0.4127456745692952,0.46326525164932025
0.8192045558718372,0.16895103685159785,0.7210953986734064
0.06860628503468279,0.16604090664619509,0.7944659463865791
0.061240385326070505,0.4236102820357361,0.3689762956521877
0.06046664005557365,0.4504865535891571,0.4727198544681237
0.059956288037278746,0.4555968345965603,0.5278454716064455
0.061473552422448736,0.19419876933063818,0.6289444282445389
0.8776964018668529,0.11091147918187516,0.8276893290925458
0.5905946637308767,0.3289179460777682,0.6329936059448278
0.7375915979586626,0.23647287776942744,0.7380185794125257
0.06763672292512424,0.3449813615403965,0.6035910562447315
0.060833184795914846,0.33405174290564005,0.6125814209933583
0.11466889878666547,0.11908346064889563,0.8023942539617284
0.0604649774663844,0.4433698243234456,0.5204883506803124
0.757452943038296,0.24066258033630622,0.7124112015686163
0.06521793923563612,0.40080992115534003,0.5523613176720693
0.6477794053352254,0.2258858315349897,0.7229119013388811
0.8996044851463381,0.13347303150664924,0.7428353192784813
0.34974935394994405,0.2531689085725241,0.6987472337740556
0.061198549722837454,0.37922037759758237,0.5944319359991326
0.9973829501171914,0.11768702598067993,0.8424913644285948
0.06049957822611301,0.19571661436823995,0.73344376491352
0.21838293580258636,0.30306355727543743,0.6444398106193843
0.865836365429272,0.19774267457952543,0.7657361930197116
0.5538838231046239,0.27892269366429534,0.6026566986203769
0.056471766548619774,0.4652801588884516,0.415486779739758
0.6775373461677564,0.2687511302076427,0.7362309066424981
0.06272404487696316,0.370358972595495,0.6163329309337829
0.8762272706994848,0.18437850436537873,0.7709444910405431
0.7794886103548471,0.234933141863713,0.7219453010524001
0.07928847433477118,0.12852157368258754,0.8134481123605648
1.142556539979532,0.0725147866237642,0.8772508407464799
0.06059922814722403,0.27568083165245155,0.6954462879392593
0.8158647607577209,0.22207726578729065,0.747348983859988
0.05984705624570115,0.41123201845244217,0.593404102569621
0.0635648505357211,0.3553016884147745,0.6144704341056697
0.061893025438615704,0.37600875283247875,0.5874563160021525
0.5134759830760978,0.12442563221609126,0.8196368584275208
0.06406685247066743,0.38586339630859473,0.5781610449202091
0.08664136271908462,0.3382263837561168,0.6329245826173026
0.06029533752576387,0.3493160424164306,0.618847304188574
0.06107940752430102,0.3958657498876278,0.5105980387309593
0.060593047244339795,0.42888744674961654,0.5452844696914025
0.0948016975742144,0.24731164212600337,0.6879114717334267
0.06121667219245418,0.43031565918022413,0.5387594790497198
0.06364268426848355,0.36869793523859584,0.5713959539455301
0.06119739496393483,0.44208497243727435,0.5231140034337236
0.7340178625096021,0.25700630507208516,0.7144768723408624
0.06504848970586333,0.3078357973770959,0.6558132679614337
0.4177648176760094,0.30790201562720815,0.5558559101964123
0.0611778770883592,0.4284796333567098,0.40872987842175523
0.06434162888044405,0.267837777743109,0.6519150253862814
0.8666070358457163,0.19276397767966869,0.7524614857665067
0.985641371288017,0.12666074578874553,0.8069831467204053
0.08453545301258153,0.2355589001821234,0.6170338575825641
0.06481959440147869,0.3537546131727426,0.5910589808666743
0.09726976349438676,0.17359365966981133,0.7871141358039155
0.05994295972678805,0.22735042994664978,0.7279394277991025
0.16275004489185557,0.27777044302629844,0.6902195311244756
0.7698070862411347,0.19250078170521123,0.692631621884917
0.06108890775013697,0.2405173760019434,0.6913056789832747
0.06132069671125459,0.4580298525033578,0.5159645768688608
0.0615076066265575,0.3497869837751516,0.6433508801628148
0.06068769154704025,0.373287593705645,0.5912597695797646
0.06309429223118708,0.3980817040876745,0.5690579132584616
0.1254009807676916,0.2756490339297812,0.6283240519710169
0.7320318810977183,0.25029155982865847,0.6987474345864212
0.06313571171463615,0.37800105281395957,0.5710044673957194
0.06306394869460978,0.3934004907432778,0.5848333915721581
0.8925820741235505,0.15691684201761236,0.8069261122078015
1.0257316174665922,0.12173525306436894,0.8419430283352988
0.07370758652002674,0.10564176074819576,0.7844903327489212
0.06255488098284323,0.38454455045232616,0.5400212675895366
0.06142472534564281,0.2772160715961858,0.5492547056322113
0.06153712989169884,0.4345938352579455,0.5406351980761102
0.08104683868450042,0.23924050429069627,0.6447244739504653
0.06088053393372633,0.2892984468768649,0.6641920955003034
0.06125338407986532,0.30129360106418385,0.5732724933773636
0.21504231603034707,0.30634052901521575,0.6817204359553228
0.9484039669749019,0.16473721067138258,0.7921183088682044
0.49083457633260724,0.3372041611034448,0.6599340042384759
0.06321470211455077,0.3854234249114592,0.5150017263566538
0.06206102759338229,0.4389575413647613,0.5386088863667031
0.06370036190954374,0.36477961061429914,0.5198487794107016
0.06115214873884984,0.21819842213613544,0.7095831785907017
0.07751994665866664,0.18029772896549512,0.7858388378631119
0.9807800103998787,0.13043307041454044,0.7847868473939345
0.0632289551528053,0.19011948306953375,0.7358374967239535
0.06282102142393732,0.4493225382771779,0.4660057113861559
0.06215452427008522,0.28105663041669415,0.6372742740381422
0.06324388584457302,0.3238678082807437,0.625908678769592
0.07806618804836497,0.27370749430232677,0.705018990405144
0.06263200254327257,0.3281417064091278,0.5967241327138791
0.0629848275303738,0.3130363732245673,0.6530277338571963
0.06125049224505682,0.39797883943550055,0.5689166443549925
0.0626363749659274,0.44326788758923535,0.5357274405893605
0.06193328461023461,0.3505508467895412,0.6030482844452238
0.9634268307739359,0.12409227603720852,0.7949206335780972
0.06430954588047835,0.33947331698507643,0.6193953265611948
0.8061320069647351,0.13222187029146615,0.703767858506803
0.6286916829618512,0.27298569520201693,0.6223076696062386
0.7636723116291655,0.16869536388480644,0.6735166865732749
0.22010465772639443,0.08598272925016703,0.8550793851390962
0.9607028962866107,0.12998159850835955,0.8032689719557085
0.06249798934423262,0.33735004230288557,0.5418992915772464
0.06203005999841455,0.444231028598512,0.5287109735051618
0.9897719522084767,0.14463303523198556,0.8117718410632887
0.06423267168951266,0.4425487036938617,0.526606615483383
1.0216257921361582,0.11679128279880957,0.8205718341010627
0.15696375394339196,0.3126526249747549,0.6585859100579001
0.06270816679160089,0.42649265026413136,0.4300797086999849
0.08028886128892013,0.25130622608345304,0.7128827371941955
0.936347189897438,0.14585146416095807,0.786421841691098
0.7512441862769156,0.25038949255245996,0.7175451339847176
0.0641469891876938,0.36397353873838095,0.6054139334985391
0.061084464486112953,0.26695037485911166,0.6973978873415977
0.05988310091903764,0.4640951296339906,0.48590125287550573
0.9896669482952025,0.13609790852863113,0.7942591037317298
0.06198938420380218,0.3088292302919188,0.6540701159023707
0.06213628601276976,0.4517936189554812,0.5283255707270414
0.06783560461761577,0.25261476482343365,0.7296826595847985
0.06668361895346768,0.20251238669369093,0.759875195347206
0.06085110894885526,0.449049695891004,0.5371576185039494
0.19901291161584717,0.3462399501444696,0.6188362641301575
0.11444529856666343,0.3623915788392543,0.5931024169019469
0.06887542254378674,0.3169421088760483,0.6920011574734968
0.9478187712842534,0.14959773748713934,0.7989582818805564
0.3703027596001017,0.2355375954294061,0.7198669036155163
0.06017495396910859,0.45427543220496314,0.5227939963673042
0.19000679697406211,0.21202900010001952,0.6466021865000925
0.8396790676590059,0.19557494213375226,0.7535121615900271
1.025112269950114,0.09479713452690763,0.8435952562006815
0.062157078910091576,0.43535442619496806,0.5394375386393928
0.06220364770611415,0.3381960859372976,0.6212709458342427
0.06191408379488236,0.3753656210669313,0.5702097945323329
0.46166876828585396,0.2762472251374309,0.6704500933277058
0.6239757776305199,0.30572374431044724,0.6599918273002428
0.06390100894065384,0.32087734148417907,0.653995732561283
0.06061620504192744,0.43139016644516825,0.5416602890493666
0.06132546905687424,0.319076848371223,0.4638473995086854
0.06642914137681803,0.3799820220636213,0.5892114062994719
0.9203232548334307,0.132166569562286,0.7548322587449355
0.5911301291598331,0.29775527728592227,0.6908679707223155
0.9519167896320805,0.16309925691693794,0.7944076661475188
0.06288959598914663,0.23549350596441637,0.671904110233601
0.06090628374668985,0.38208057649521115,0.4865270648562135
0.11186899232720005,0.26953745543508856,0.697826383804134
0.7555215253767031,0.22198259229665412,0.7143211153517451
0.06043900835606348,0.45821180483000623,0.5319241552296666
0.40321101364686407,0.33853358194705374,0.6078931675015933
0.06203127057235127,0.4284125964944112,0.5521241054787858
0.06208904278604446,0.36022002381501994,0.502844701764984
0.41154781993053724,0.2747923260630471,0.7229843863282448
0.061382330940450314,0.45497011964899226,0.5242607891626964
0.3248541010721744,0.2894379600193555,0.623358283369538
0.060639819214309394,0.3063027659232046,0.7119817000012847
0.06074721234997,0.1327989836238983,0.7948638004849251
0.6530672021758501,0.2717613457029962,0.7258949036614313
0.8448310412563076,0.19421360587704073,0.7306031814194384
0.061005646886292,0.40542210849622545,0.5666077960766883
0.06442580324888561,0.3254594500699284,0.6052979969381423
0.06126049740353228,0.3785263916252997,0.5714720590671608
0.12056504156635109,0.3277146781716463,0.6477090167783456
0.8659614997728914,0.19889411680118674,0.7701174110593124
0.062003223504162784,0.42734594299166856,0.4908103362094498
0.6547487721151029,0.27546711722096423,0.7187994283176159
0.0603760936243923,0.3148587354607717,0.7003805207530029
0.6196500861747943,0.16574561547382516,0.8083627841952078
0.06293305552712772,0.44930203243101746,0.4982350896101288
0.7994499780154981,0.21143452856631773,0.7508251658434635
0.920325336103967,0.17003922942206318,0.8086998717026674
0.0641105272007104,0.1278931806019049,0.8129199907992101
0.9066761456536891,0.1717978120320296,0.7987850947523149
0.6041600094273278,0.30199882492948493,0.6803431670960036
0.061769515845487497,0.3275468010817946,0.5260509624240699
0.06235487041539117,0.4570830880849429,0.5210721073701033
0.06516672417020167,0.4239106331771387,0.5617141823879128
0.25828214457634097,0.16320775603965876,0.6228482056524886
0.23962749891782237,0.1991777716796489,0.7268078103426453
0.615237105279223,0.2967976590801465,0.6765175106183182
0.06411298736791854,0.4266952655525598,0.5464132411254561
0.060510755228381785,0.3978074741747978,0.5947717434403381
0.17546287546827627,0.2930888615570979,0.6658252589683328
0.6817677676410402,0.22366416066509281,0.6461268611644511
1.0150086691801714,0.1027562120123896,0.8272304384278286
0.06102362001631657,0.4213766427294853,0.57606738411393
0.06160660164810139,0.21762198535434235,0.6087652277413619
0.5095292915396755,0.31077805662507846,0.6711155709875
0.9163832681277546,0.16759264318959233,0.8130087658564863
0.06127406858612537,0.3437028863375558,0.6303937827578344
0.0615943186485961,0.33212415986418203,0.5845653541360248
0.9092735165238424,0.15559556815985343,0.7627493702173114
0.06023894382361379,0.32887661062198326,0.6775263071629
0.06086960712172266,0.43564032611915043,0.4847644734553885
0.0637231440082325,0.36316977044845794,0.6038525306126378
0.06291499379135333,0.30806806764828626,0.6407843672643118
0.06111818513371695,0.3191335303235138,0.6463154958051502
0.07115662446000755,0.33197982255100594,0.622444804524823
1.12735741598508,0.0784046443956754,0.8530294909656707
1.0398169563550879,0.1240477084965228,0.8360050937790442
0.6975493868368101,0.271245744356164,0.6946991442892246
0.062305556208963296,0.4563061253658879,0.5308436371198038
0.709380039212893,0.2581022276759771,0.7228480174742479
0.07608952404483309,0.25870803564241557,0.6958332288873103
0.37902591053531276,0.22435187848968718,0.7510954682248415
0.07904995164486535,0.22687910237829656,0.7171626115121792
0.060911915374484885,0.39112252770434786,0.572783258159129
0.9057985554836058,0.1271864513183235,0.7603745820203449
1.1303481725252458,0.0723656973649267,0.8707032391657219
0.07415907633902319,0.3118971839909466,0.6558224418118364
0.24904024793060958,0.19670380968915446,0.7389820915778587
0.063068690134946,0.3830598139016236,0.5676024836926983
0.06027780767443007,0.2750538277904709,0.695953815733495
0.367836560710776,0.24418908543253148,0.7196546846534954
0.5547979210870091,0.32267616571742475,0.6672821089419606
0.061622589765973595,0.23271950047077694,0.7475028114635764
0.061100525712340606,0.379905940376861,0.46344748701179356
0.2361841908177655,0.3226073967867084,0.6524370069733028
0.0648112271453316,0.39638865585124416,0.5576542886284891
0.15715282815224446,0.35981552176775744,0.6237734378578008
0.060081087316711426,0.392295258070131,0.6077141494144277
0.9393500416887602,0.1210971449770668,0.7761912785490955
0.06004702139627659,0.3968328476057101,0.5835311460852087
0.6249719949827844,0.2979923082237199,0.6671824155530792
0.0625680578006996,0.4348494935213997,0.4732095225839506
0.10010556171548834,0.29642490728055326,0.6636571164729211
0.062078235556911526,0.37969419805818444,0.5883740332504565
0.06094109766553087,0.45092737414362016,0.4462003566737065
0.06841333814945028,0.2718278633780914,0.6986730925985946
0.06004261492646754,0.4474713045865141,0.5401924340643551
0.06348750126952302,0.20082863292017272,0.7565965153508519
0.062284684061853085,0.43135702634248807,0.4045156048046033
0.07397842198613416,0.3260515262525675,0.6237737913149151
0.635059872812652,0.3041966641300234,0.664459484413489
0.10210183923914987,0.17354772501219073,0.6568659057040721
0.9883182062221499,0.14680120424297782,0.8086955277764514
0.06493018059461796,0.4130917704576236,0.5140628500557959
0.8759219047667026,0.14841302266142709,0.7610461449492406
0.3994167704302212,0.23851732019584132,0.6100047006408094
0.0721836334390407,0.1828557075373588,0.783031194310562
1.094965359262994,0.06799079284806264,0.8487039501899604
0.0624950728569181,0.4359332960857275,0.4730188267986072
0.06038154532652009,0.4628149775944545,0.5203895547093159
0.6936049279466159,0.25779424118042904,0.7300617827774746
0.06303605789542509,0.39978378832566513,0.5551669586681895
0.8736941849898072,0.189237354196513,0.7531224297267853
0.06225760485311332,0.36006408364000664,0.576437886196135
0.06515912558833288,0.3137856836131732,0.6261973991684704
0.05955011698451146,0.4711294197387128,0.524675508131748
0.06030141063867594,0.37286766487595435,0.6232099839460102
0.796341609686408,0.20200827883252398,0.7234879704101199
0.13409774439100824,0.28762713527890893,0.6976224803845544
0.21467002926055492,0.3376860507401154,0.6170682183660702
0.06360837405289185,0.45284815884262414,0.5264162303390371
0.8479211119194615,0.19981987475450236,0.7360932586723312
0.06011515483234503,0.42069633527802475,0.5881973847140415
0.9506875457802717,0.13389554636198864,0.7856493028599217
0.06218387737077031,0.4334659809902748,0.5434367892362642
0.06401887672523268,0.4121852772825262,0.5633055237283754
0.06082593269177821,0.3294326213281823,0.5752604447173106
0.061845941210788624,0.4276169469132796,0.38532285341789213
0.06495817100427267,0.4179626357963936,0.5661598332269874
0.061544235903711,0.4460557197892484,0.5362341987487522
1.0420040207471526,0.11410780626071593,0.8433136829736158
0.6720180011968502,0.2738542248812379,0.6972346536298283
0.06132759548644875,0.348709751966503,0.6098647696687096
0.7762805145503163,0.22947647141562877,0.7227419568959232
0.09083752140151066,0.20878187312971752,0.7401682927988219
0.9208521429857404,0.16115353220287987,0.788498174105338
1.02373984142976,0.12503259688834056,0.8207918583255074
0.06630957113364049,0.3524404514652403,0.5960702523443839
0.060527770964036345,0.38348266375425183,0.6167737517197357
0.06285737766795114,0.4068866510891374,0.5491337016159593
0.0622364476489998,0.3731953740836318,0.4823422653975311
0.061105670731996437,0.2715763042079167,0.5590398106670856
0.061027640519305947,0.43940871369710666,0.4151471874481875
0.0647791962434203,0.3621710559908163,0.6032247834351555
0.570052887780668,0.18033320796383834,0.7018095309491877
1.047872063861129,0.11465690451289712,0.8497630083741579
0.9348083616718587,0.15248955533531405,0.7959545320614254
1.0618095715783702,0.09417591717179907,0.829867247233849
0.061872201583892436,0.39364516545436246,0.4418947888979129
0.08092120898100294,0.22270710083558454,0.6781150172843414
0.2734278274640499,0.31733282350831477,0.659244814544985
0.712196708182389,0.2517953622097608,0.7177027123582422
0.06300592736609542,0.3809451423693424,0.48655692860942673
0.062118977569506365,0.3971414315927117,0.5742497036715442
0.8886593736476898,0.1839033371996276,0.7782683435282567
0.6859201573591129,0.25986299087046844,0.7438938568915746
0.22567950638453343,0.17744241405965577,0.7629791050228245
0.06567755933598433,0.40952998011751457,0.5675590763256065
0.06502339049585242,0.26107985654297144,0.6971235150024173
0.0604023215492984,0.24018396259626257,0.6814961561393023
1.044258099068009,0.0953176967229904,0.8151475403168216
0.8832877470750854,0.1856852036408212,0.7672883090503383
0.059371466870882905,0.47467437719582345,0.5247772112941281
0.9433913771032839,0.1136682944842532,0.7906416282158855
0.06789013052060926,0.36392070398530885,0.6084049630744948
1.013840294733524,0.12656243029201975,0.8218175116777005
0.06085966093023716,0.24675498107516386,0.6623661356120366
0.06101292776338013,0.3722424504506502,0.5874825458677393
0.98227497602249,0.14632100812404114,0.800571887634356
1.025547811728724,0.1273508384492591,0.8163819079080723
0.8805595504597756,0.18655456101516799,0.78435352028629
0.9005039121581644,0.1679593410523348,0.7867561784357374
0.06896955290114745,0.3757663694682896,0.5897622371186427
0.06328021730186396,0.2795903165882431,0.6644236912444399
0.4948285289408449,0.1692108081732604,0.7322756334904844
0.062353805597764746,0.277100433118881,0.6073823594503373
0.10830198916689414,0.20874617580093574,0.6480980115125189
0.6658621163091151,0.2610234431862534,0.7511023936505544
0.7560629449439954,0.18302247768831148,0.6588356881301506
0.8827944288139556,0.17190031968685493,0.8096049647491386
0.16775771783437177,0.14364298062577785,0.7952569301880231
0.06063618887387106,0.38327994835482687,0.5880847740881171
0.056318774748935166,0.467322436431415,0.4673273328364355
0.0609829349738054,0.2401337646021065,0.7053510712542549
0.06121861167023,0.30401341654299036,0.5786216720329797
0.2030846349788097,0.20044184722273706,0.7626761345509298
0.8150830701142455,0.1654402410610144,0.7019026486757531
0.06276789901021884,0.37652462087143346,0.4885832593137199
0.9167875950540771,0.17714529638241838,0.7747488376816833
0.5634040939624282,0.24502655581321614,0.6970736415490169
0.06090804730194971,0.41959222623960996,0.47777490431330116
0.7502548080397403,0.17057292968122517,0.6945820591976478
0.8270551863884652,0.21393106971771947,0.7406291439271381
0.061926599511242034,0.3134830436403965,0.6421561271910768
0.5367321748234861,0.26324925712362895,0.7233375968125211
0.062419524115734815,0.32159318141050675,0.6321490833137605
1.038066988612878,0.08748452124183426,0.8344955598538398
1.0655112192437155,0.0911577462531219,0.8432013652192801
1.0099852260924893,0.11075592167324089,0.826681836600275
0.06018921741789231,0.45986111744787284,0.5241102632104371
0.29344442002193016,0.14884828615078305,0.8134883647124767
0.6865879775345538,0.27210007416396903,0.7181968108200032
0.9795936029312535,0.09745924538507766,0.7823129003788365
0.26078173536972526,0.3568120843288723,0.6125860115032472
0.060072884399118356,0.4367238650593377,0.5524374841434646
0.9924540715490519,0.12801552118495685,0.8037390081827089
0.7832525972415562,0.14496095326595748,0.7921196523729014
0.12087780876181553,0.34923149163166334,0.5772529459131318
0.061432542796429804,0.4587957713052167,0.512472105942523
0.6157271807966633,0.3086575625380142,0.6628331997499416
0.060628311886804655,0.37760982861792497,0.587337310907629
0.062267489431109664,0.4535606778385287,0.5356654495386054
0.5427369964677359,0.306301319484503,0.6595941249627242
0.06341867025270496,0.3891998523811912,0.5733710769349771
0.4228098342756565,0.25057980730951324,0.6806107298997118
0.9749554964642638,0.15555769746213444,0.7974365228514521
0.9127862347197923,0.18135214591808246,0.7603562044002754
0.061473211490203766,0.399765368513221,0.5814543533579136
0.10796885965944658,0.18945115377947508,0.7234371575693859
0.06313711589200674,0.41924927692935826,0.4892592555880367
0.6454930643172627,0.28717017526099536,0.6861496713866732
1.1936748112408202,0.05219162776285957,0.8803785491828439
0.9504351899056317,0.15939553628925762,0.8148237001123235
0.07160281164487843,0.19347140416614395,0.7107656127672151
0.7841054643064137,0.21796723859805756,0.71924056647285
0.061276535261057585,0.42565949806179815,0.5433987093552064
0.6199815346547618,0.30423223849688596,0.6571221053146675
0.8241581135327941,0.16159107750768842,0.7585398918028272
1.02500812305546,0.10311906277303318,0.8156407847586009
0.06064486560401395,0.30117560926044773,0.6440336038779239
0.06287614242570715,0.39784640921834113,0.5174620216428617
0.060181142310715724,0.4273133565397163,0.5542288882445903
0.06056824046073595,0.41544639517959997,0.5784979321370667
0.0626459008052273,0.2953076857210881,0.5050389485021278
0.06267276394496962,0.4371284056077247,0.5354987169416839
0.08197854172196221,0.20108942873974378,0.5966023671715004
0.8762679288913225,0.15247019068581247,0.7302866834903374
0.2845949805277769,0.27611322180717607,0.6730625402294967
1.0917260078769893,0.09897235916987179,0.848015970627301
0.6998889116244276,0.19902795274731833,0.6386652977567121
0.059757840621061854,0.46185723097776776,0.5180724197188329
0.06359301137744293,0.3539360749827295,0.6465829685809029
